Lambda:10, processor number:4, step:0.05, utilization range:[0-4] period range:[100-200]
Utilization,P_EDF_ratio,G_EDF_ratio
0,1,1
0.05,1,1
0.1,1,1
0.15,1,1
0.2,1,1
0.25,1,1
0.3,1,1
0.35,1,1
0.4,1,1
0.45,1,1
0.5,1,1
0.55,1,1
0.6,1,1
0.65,1,1
0.7,1,1
0.75,1,1
0.8,1,1
0.85,1,1
0.9,1,1
0.95,1,1
1,1,1
1.05,1,1
1.1,1,1
1.15,1,1
1.2,1,1
1.25,1,1
1.3,1,1
1.35,1,1
1.4,0.999,1
1.45,1,0.998
1.5,0.999,0.997
1.55,0.997,0.993
1.6,0.997,0.992
1.65,0.997,0.986
1.7,0.994,0.991
1.75,0.995,0.98
1.8,0.995,0.975
1.85,0.99,0.96
1.9,0.989,0.939
1.95,0.981,0.91
2,0.979,0.873
2.05,0.971,0.823
2.1,0.974,0.78
2.15,0.971,0.694
2.2,0.956,0.578
2.25,0.954,0.476
2.3,0.948,0.362
2.35,0.927,0.25
2.4,0.916,0.118
2.45,0.89,0.048
2.5,0.876,0.012
2.55,0.852,0
2.6,0.812,0
2.65,0.769,0
2.7,0.709,0
2.75,0.676,0
2.8,0.64,0
2.85,0.555,0
2.9,0.481,0
2.95,0.434,0
3,0.328,0
3.05,0.251,0
3.1,0.207,0
3.15,0.125,0
3.2,0.094,0
3.25,0.04,0
3.3,0.019,0
3.35,0.004,0
3.4,0.003,0
3.45,0,0
3.5,0,0
3.55,0,0
3.6,0,0
3.65,0,0
3.7,0,0
3.75,0,0
3.8,0,0
3.85,0,0
3.9,0,0
3.95,0,0
4,0,0
